Day of the week,Duration of Workout,Exercise type,Asleep,Time of Day of Workout,Alcohol?,Screen time,Calories eaten
Monday 4/21,1.5 hours,Push day,7h24m,Morning,Yes,4h 24m,3392
Tuesday 4/22,1.30 h,Pull,6h 28m,Morning,No,5h 31m,3336
Wednesday 4/23,N/A,None,6h 33m,,Yes,4h 29m,2600
Thursday 4/24,N/A,N/A,6h 33m,,Yes,,3015
Fri 4/25,N/a,N/A,7h 55m,,Yes,,
Sat 4/26,1h,Pull,6h 57m,Morning,Yes,,1610
Sun 4/27,N/A,N/A,,,Yes,,2342
Monday 4/28,N/A,N/A,,,No,,
Tuesday 4/29,N?A,N/A,8h 52m,,Yes,,
Thur 4/30,1.3,Push,7h27m,Morning,Yes,,
Fri 05/09,1.3,Push,8h,Afternoon,Yes,,
Sun 5/11,1.15,Pull,,Afternoon,No,,
Monday 5/12,0.3,Legs,5,Afternoon,No,,
Tuesday 5/13,1.3,Push,7,Afternoon,No,,
Wednesday 5/14,1.3,Pull,,Morning,No,,
Thursday 5/15,N/A,,7,,No,,
Friday 5/16,1.15,Sarms,7,Morning,No,,
Sat 5/17,N/A,N/A,7h30m,,No,,
Sun 5/18,1.3,Pull,6h45m,Night,No,,
Mon 5/19,1.3,Push,8h58m,Morning,No,,
Tues 5/20,1.3,Legs,6h45m,Morning,No,,
Wed 5/21,1,Pull,,,No,,
Thur,,Push,,,,,
Fri,,,,,,,
Sat,,,,,,,
Sun,,,,,,,
Mon,,,,,,,
Tues,,,,,,,
Wed,,,,,,,
Thurs,,,,,,,
Fri,,,,,,,
Sat,,,,,,,
Sun,,,,,,,